image,split,condition_group,method,detected,true_x,true_y,command_x,command_y,initial_distance,final_distance,success_3cm,success_1cm,final_x,final_y
test_a/00176.png,test_a,A,cnn,True,-0.019048419759228483,0.907139397348888,0.031059319153428078,0.9478906989097595,1.4020579196353506,0.05061330452040186,False,False,0.011865312543011652,0.9472149229177482
test_a/00177.png,test_a,A,ground_truth,True,-0.4092679861533184,0.8431710079193229,-0.4092679861533184,0.8431710079193229,1.6853487484813487,0.03132267023979531,False,False,-0.43631499461601203,0.8273732547825652
test_a/00177.png,test_a,A,rule_based,True,-0.4092679861533184,0.8431710079193229,-0.41328125,0.8453124999999999,1.6853487484813487,0.0350731350227964,False,False,-0.44128805906033397,0.8288587847741677
test_a/00177.png,test_a,A,cnn,True,-0.4092679861533184,0.8431710079193229,-0.3734588325023651,0.8454996347427368,1.6853487484813487,0.016083134133114855,True,False,-0.3968853987979614,0.8329075419389282
test_a/00178.png,test_a,A,ground_truth,True,0.46480437286643045,0.2810012579565618,0.46480437286643045,0.2810012579565618,0.6491653325535969,9.47742756275464e-05,True,True,0.46485447605834784,0.2809208102500661
test_a/00178.png,test_a,A,rule_based,True,0.46480437286643045,0.2810012579565618,0.4671875,0.27555338541666674,0.6491653325535969,0.006024393650949587,True,True,0.46722838780082243,0.27548605438285334
test_a/00178.png,test_a,A,cnn,True,0.46480437286643045,0.2810012579565618,0.4727829098701477,0.2843588590621948,0.6491653325535969,0.008670154188872405,True,True,0.4728277346961762,0.28428717314229013
test_a/00179.png,test_a,A,ground_truth,True,0.7340568062753461,0.42933137137244853,0.7340568062753461,0.42933137137244853,0.5330530256039089,0.0008359513476969029,True,True,0.7335781704219815,0.4300167343241684
test_a/00179.png,test_a,A,rule_based,True,0.7340568062753461,0.42933137137244853,0.7341145833333331,0.4216145833333334,0.5330530256039089,0.0070241042330943014,True,True,0.7336299376204771,0.4223202499622272
test_a/00179.png,test_a,A,cnn,True,0.7340568062753461,0.42933137137244853,0.7850795984268188,0.43760040402412415,0.5330530256039089,0.0511625974871999,False,False,0.7843530207614124,0.4387069881526312
test_a/00180.png,test_a,A,ground_truth,True,0.606298089116083,0.4799425365084808,0.606298089116083,0.4799425365084808,0.653617796630595,0.0002852029802860531,True,True,0.6064888761499718,0.4797305434716519
test_a/00180.png,test_a,A,rule_based,True,0.606298089116083,0.4799425365084808,0.6084712009803921,0.48347120098039226,0.653617796630595,0.004072895530220446,True,True,0.6086636814160847,0.48325802305954113
test_a/00180.png,test_a,A,cnn,True,0.606298089116083,0.4799425365084808,0.6557843685150146,0.4664137065410614,0.653617796630595,0.0512251097310559,False,False,0.6557226399410593,0.46648052912815113
test_a/00181.png,test_a,A,ground_truth,True,-0.5120153642245718,0.4936167006423317,-0.5120153642245718,0.4936167006423317,1.6381542800440512,0.0002498091632801905,True,True,-0.5121827964922555,0.4934313063225777
test_a/00181.png,test_a,A,rule_based,True,-0.5120153642245718,0.4936167006423317,-0.5122669956140352,0.4900356359649124,1.6381542800440512,0.0037070129369274067,True,True,-0.5123702075118932,0.4899267099708001
test_a/00181.png,test_a,A,cnn,True,-0.5120153642245718,0.4936167006423317,-0.5310875177383423,0.48725593090057373,1.6381542800440512,0.02105640162368404,True,False,-0.5317896395245333,0.4863813647344959
test_a/00182.png,test_a,A,ground_truth,True,0.3079105733194771,0.25820201187054836,0.3079105733194771,0.25820201187054836,0.78572577667086,0.00020188733099440142,True,True,0.3080218633293933,0.2580335689184581
test_a/00182.png,test_a,A,rule_based,True,0.3079105733194771,0.25820201187054836,0.3080729166666665,0.26276041666666683,0.78572577667086,0.004396123704208134,True,True,0.3081889155617065,0.26258931505347194
test_a/00182.png,test_a,A,cnn,True,0.3079105733194771,0.25820201187054836,0.3481525480747223,0.25083282589912415,0.78572577667086,0.04103073735949551,False,False,0.34824565258148527,0.25067852935302914
test_a/00183.png,test_a,A,ground_truth,True,-0.4373847779851807,0.5839715072254175,-0.4373847779851807,0.5839715072254175,1.597916205260198,0.00011892035673248756,True,True,-0.43730093769477585,0.5840558449806058
test_a/00183.png,test_a,A,rule_based,True,-0.4373847779851807,0.5839715072254175,-0.43124999999999997,0.5885091145833334,1.597916205260198,0.007844060923628798,True,True,-0.43109226927384175,0.5886548421367092
test_a/00183.png,test_a,A,cnn,True,-0.4373847779851807,0.5839715072254175,-0.3781927227973938,0.6193864345550537,1.597916205260198,0.07008200564749383,False,False,-0.37729601805287777,0.6200385066206183
test_a/00184.png,test_a,A,ground_truth,True,0.16389004189659154,0.6250658575001119,0.16389004189659154,0.6250658575001119,1.084388391703994,0.0022059012770344016,True,True,0.16605266132105134,0.6246310268790982
test_a/00184.png,test_a,A,rule_based,True,0.16389004189659154,0.6250658575001119,0.16171875,0.6296875,1.084388391703994,0.004189934593366861,True,True,0.16393696617956316,0.6292555293259665
test_a/00184.png,test_a,A,cnn,True,0.16389004189659154,0.6250658575001119,0.13658329844474792,0.6263636946678162,1.084388391703994,0.02508905264008336,True,False,0.1388186553025199,0.6260072058030686
test_a/00185.png,test_a,A,ground_truth,True,-0.4330677266275653,0.32334360201881773,-0.4330677266275653,0.32334360201881773,1.5179067714226584,0.0022855688532945027,True,True,-0.4317259506682004,0.32519386207027545
test_a/00185.png,test_a,A,rule_based,True,-0.4330677266275653,0.32334360201881773,-0.43124999999999997,0.32421875,1.5179067714226584,0.0041743193591930105,True,True,-0.42990112789015117,0.32606345395389447
test_a/00185.png,test_a,A,cnn,True,-0.4330677266275653,0.32334360201881773,-0.43735650181770325,0.3206220269203186,1.5179067714226584,0.0030894111593983524,True,True,-0.43603493294369916,0.32248328347937405
test_a/00186.png,test_a,A,ground_truth,True,0.22399800704492875,0.36389710381342677,0.22399800704492875,0.36389710381342677,0.9026075528874935,0.00035375812584356584,True,True,0.22428197410035267,0.3636861357517818
test_a/00186.png,test_a,A,rule_based,True,0.22399800704492875,0.36389710381342677,0.21762152777777782,0.3661458333333333,0.9026075528874935,0.006417705160269637,True,True,0.21791270186496797,0.36593573089823017
test_a/00186.png,test_a,A,cnn,True,0.22399800704492875,0.36389710381342677,0.2515638768672943,0.36032918095588684,0.9026075528874935,0.02809284996690705,True,False,0.25183430037547627,0.3601090973616285
test_a/00187.png,test_a,A,ground_truth,True,0.11032669271144523,0.7300412074962963,0.11032669271144523,0.7300412074962963,1.1899353297861448,0.0029330482080788312,True,True,0.11325114755032567,0.7298168513368908
test_a/00187.png,test_a,A,rule_based,True,0.11032669271144523,0.7300412074962963,0.11027879901960763,0.7350337009803922,1.1899353297861448,0.005557866421339123,True,True,0.11317137476768208,0.7348158973455298
test_a/00187.png,test_a,A,cnn,True,0.11032669271144523,0.7300412074962963,0.10157248377799988,0.72121262550354,1.1899353297861448,0.010719449525824085,True,False,0.10454917533511232,0.7210119832160571
test_a/00188.png,test_a,A,ground_truth,True,-0.6398681945034006,0.25251267687092793,-0.6398681945034006,0.25251267687092793,1.7086302018794777,0.002692777590737466,True,True,-0.6406867331563741,0.2499473219974716
test_a/00188.png,test_a,A,rule_based,True,-0.6398681945034006,0.25251267687092793,-0.646875,0.25234375000000003,1.7086302018794777,0.008607612836632002,True,True,-0.6478377583808659,0.24926043912618162
test_a/00188.png,test_a,A,cnn,True,-0.6398681945034006,0.25251267687092793,-0.6886709928512573,0.23219779133796692,1.7086302018794777,0.05726207008700179,False,False,-0.6903600249451671,0.2255030539692915
test_a/00189.png,test_a,A,ground_truth,True,-0.25444255165647844,0.8947754582526548,-0.25444255165647844,0.8947754582526548,1.5818323208429246,0.023996264762318583,True,False,-0.2769699325710817,0.8865087883262781
test_a/00189.png,test_a,A,rule_based,True,-0.25444255165647844,0.8947754582526548,-0.25156249999999997,0.89921875,1.5818323208429246,0.0208281784576537,True,False,-0.2748845618765877,0.8907833114586582
test_a/00189.png,test_a,A,cnn,True,-0.25444255165647844,0.8947754582526548,-0.23195286095142365,0.8915025591850281,1.5818323208429246,0.010403507673320234,True,False,-0.25180182327244205,0.8847126790386117
test_a/00190.png,test_a,A,ground_truth,True,0.7101740703144079,0.43363811870567753,0.7101740703144079,0.43363811870567753,0.5509298326295975,0.0006241031922112092,True,True,0.7098054919794115,0.4341417602503295
test_a/00190.png,test_a,A,rule_based,True,0.7101740703144079,0.43363811870567753,0.7103645833333333,0.43742187499999996,0.5509298326295975,0.004281439996524489,True,True,0.7100000449035859,0.4379160204811076
test_a/00190.png,test_a,A,cnn,True,0.7101740703144079,0.43363811870567753,0.7525566220283508,0.4697428345680237,0.5509298326295975,0.05575505770795248,False,False,0.7519740735702969,0.4705350858957432
test_a/00191.png,test_a,A,ground_truth,True,-0.47753211572728094,0.14959415123414682,-0.47753211572728094,0.14959415123414682,1.5348396576391061,0.0016710455220289842,True,True,-0.4770143899763807,0.15118297255309615
test_a/00191.png,test_a,A,rule_based,True,-0.47753211572728094,0.14959415123414682,-0.4755729166666667,0.14992187499999998,1.5348396576391061,0.0031364015307577793,True,True,-0.47504941266088385,0.15151071066349991
test_a/00191.png,test_a,A,cnn,True,-0.47753211572728094,0.14959415123414682,-0.425497442483902,0.18355289101600647,1.5348396576391061,0.06357949937431256,False,False,-0.42476388256489217,0.1850605622396036
test_a/00192.png,test_a,A,ground_truth,True,0.20689755813146896,0.24209123835859048,0.20689755813146896,0.24209123835859048,0.8771715312153466,0.00018883185679611275,True,True,0.20701005027578284,0.241939571000175
test_a/00192.png,test_a,A,rule_based,True,0.20689755813146896,0.24209123835859048,0.21038411458333323,0.23437500000000003,0.8771715312153466,0.008648363844681864,True,True,0.2104894822938969,0.23422407381211208
test_a/00192.png,test_a,A,cnn,True,0.20689755813146896,0.24209123835859048,0.23105844855308533,0.26282837986946106,0.8771715312153466,0.031831807599842776,False,False,0.23118591950553208,0.26266645346891987
test_a/00193.png,test_a,A,ground_truth,True,-0.5138549995866285,0.6024021210448219,-0.5138549995866285,0.6024021210448219,1.6758671711002022,0.006567440284468042,True,True,-0.5184925486069749,0.5977519155682932
test_a/00193.png,test_a,A,rule_based,True,-0.5138549995866285,0.6024021210448219,-0.5151041666666666,0.5957465277777778,1.6758671711002022,0.012337967834994525,True,False,-0.5194022364485883,0.5913815215377772
test_a/00193.png,test_a,A,cnn,True,-0.5138549995866285,0.6024021210448219,-0.49717211723327637,0.5858798027038574,1.6758671711002022,0.023744481312636123,True,False,-0.4998342765233168,0.5832391432598313
test_a/00194.png,test_a,A,ground_truth,True,-0.47385199367696323,0.45062527427060334,-0.47385199367696323,0.45062527427060334,1.589084024350101,0.001964266353103942,True,True,-0.47259454159748554,0.4521342993114007
test_a/00194.png,test_a,A,rule_based,True,-0.47385199367696323,0.45062527427060334,-0.4724283854166667,0.45,1.589084024350101,0.002855118691622119,True,True,-0.47114571999453575,0.45153510145147363
test_a/00194.png,test_a,A,cnn,True,-0.47385199367696323,0.45062527427060334,-0.4446660578250885,0.46504873037338257,1.589084024350101,0.034778556339538844,False,False,-0.4430570209948863,0.4667875030331414
test_a/00195.png,test_a,A,ground_truth,True,-0.317874317503822,0.5500998193344597,-0.317874317503822,0.5500998193344597,1.4743439082243843,0.0030153772536799,True,True,-0.3153524167374662,0.5517528518527921
test_a/00195.png,test_a,A,rule_based,True,-0.317874317503822,0.5500998193344597,-0.3234375,0.5525716145833334,1.4743439082243843,0.005146988071640206,True,True,-0.32093615711149315,0.5542370435762072
test_a/00195.png,test_a,A,cnn,True,-0.317874317503822,0.5500998193344597,-0.30096590518951416,0.6112111806869507,1.4743439082243843,0.0654757771475229,False,False,-0.29849835236419103,0.6126429993621805
test_a/00196.png,test_a,A,ground_truth,True,-0.5706256398795357,0.7476678668584291,-0.5706256398795357,0.7476678668584291,1.7847786147776392,0.03798413206618769,False,False,-0.5989017724727748,0.7223054021834187
test_a/00196.png,test_a,A,rule_based,True,-0.5706256398795357,0.7476678668584291,-0.575,0.7427408854166667,1.7847786147776392,0.04436613221113619,False,False,-0.6029660211519616,0.7172959484710414
test_a/00196.png,test_a,A,cnn,True,-0.5706256398795357,0.7476678668584291,-0.5262694954872131,0.7834926843643188,1.7847786147776392,0.019699186845562062,True,False,-0.5555334863718969,0.7603282327646038
test_a/00197.png,test_a,A,ground_truth,True,0.5322346553310671,0.7322831066088252,0.5322346553310671,0.7322831066088252,0.8968386144478899,0.0017659688407590476,True,True,0.5307344671075479,0.7332148153833606
test_a/00197.png,test_a,A,rule_based,True,0.5322346553310671,0.7322831066088252,0.5365962009803921,0.7350337009803922,0.8968386144478899,0.00464852980929072,True,True,0.5348385538804126,0.7361338911694805
test_a/00197.png,test_a,A,cnn,True,0.5322346553310671,0.7322831066088252,0.6703193783760071,0.8497449159622192,0.8968386144478899,0.14522999701878866,False,False,0.6278299758021864,0.8416141943108204
test_a/00198.png,test_a,A,ground_truth,True,-0.10235413338162846,0.3167835901799141,-0.10235413338162846,0.3167835901799141,1.1951032975140683,0.0006129655260265317,True,True,-0.10174453469460265,0.3168477476180907
test_a/00198.png,test_a,A,rule_based,True,-0.10235413338162846,0.3167835901799141,-0.10781249999999999,0.3114908854166668,1.1951032975140683,0.007121879276255861,True,True,-0.10720092383673324,0.3115653733666849
test_a/00198.png,test_a,A,cnn,True,-0.10235413338162846,0.3167835901799141,-0.08155924826860428,0.3318077623844147,1.1951032975140683,0.0261538023131607,True,False,-0.08096509303402799,0.33183451468456193
test_a/00199.png,test_a,A,ground_truth,True,0.9079944824715385,0.20007998631967577,0.9079944824715385,0.20007998631967577,0.24535192669756611,0.0021092763951214046,True,True,0.907411810048209,0.2021071862994774
test_a/00199.png,test_a,A,rule_based,True,0.9079944824715385,0.20007998631967577,0.9036783854166665,0.19843750000000004,0.24535192669756611,0.0049191185748002665,True,True,0.9030914768667968,0.2004778098896372
test_a/00199.png,test_a,A,cnn,True,0.9079944824715385,0.20007998631967577,0.9222079515457153,0.2168775051832199,0.24535192669756611,0.023218855264032306,True,False,0.9216070547383948,0.2188899070013718
test_b/00000.png,test_b,B,ground_truth,True,0.5609160737008766,0.2765447278336406,0.5609160737008766,0.2765447278336406,0.5618541389513374,0.0002316443941698105,True,True,0.560801777203438,0.27674621092480106
test_b/00000.png,test_b,B,rule_based,True,0.5609160737008766,0.2765447278336406,0.5722048611111109,0.2731076388888891,0.5618541389513374,0.011590370446733582,True,False,0.5720619679886577,0.2733657771234025
test_b/00000.png,test_b,B,cnn,True,0.5609160737008766,0.2765447278336406,0.5323811769485474,0.2957863509654999,0.5618541389513374,0.03447493561344117,False,False,0.5323467905177838,0.2958402517693922
test_b/00001.png,test_b,B,ground_truth,True,-0.05045014079675677,0.42722451750316603,-0.05045014079675677,0.42722451750316603,1.1804707962230219,0.0008792760198753919,True,True,-0.04957134710515537,0.4272536373714607
test_b/00001.png,test_b,B,rule_based,True,-0.05045014079675677,0.42722451750316603,-0.04763144841269843,0.42575644841269855,1.1804707962230219,0.003955596404999928,True,True,-0.04676851120085018,0.42577802296885453
test_b/00001.png,test_b,B,cnn,True,-0.05045014079675677,0.42722451750316603,-0.06534839421510696,0.4901407063007355,1.1804707962230219,0.06450365458253797,False,False,-0.06398729943761461,0.4902916784542951
test_b/00002.png,test_b,B,ground_truth,True,-0.6153005864657897,0.2567409376250751,-0.6153005864657897,0.2567409376250751,1.6849753565960264,0.001130541085875122,True,True,-0.615677914683363,0.255675223515628
