image,split,condition_group,method,true_x,true_y,predicted_x,predicted_y,error_m,within_3cm,within_1cm,detected
test_b/00029.png,test_b,B,cnn,-0.3802940675488658,0.11591649418331386,-0.44567376375198364,0.14662283658981323,0.0722314622557038,False,False,True
test_b/00030.png,test_b,B,ground_truth,0.19115107105384369,0.2861202675693186,0.19115107105384369,0.2861202675693186,0.0,True,True,True
test_b/00030.png,test_b,B,handcrafted,0.19115107105384369,0.2861202675693186,0.19350961538461545,0.28551682692307684,0.00243451678444661,True,True,True
test_b/00030.png,test_b,B,cnn,0.19115107105384369,0.2861202675693186,0.21124783158302307,0.2972199022769928,0.022958259394191643,True,False,True
test_b/00031.png,test_b,B,ground_truth,-0.5832872834862413,0.7454568970414119,-0.5832872834862413,0.7454568970414119,0.0,True,True,True
test_b/00031.png,test_b,B,handcrafted,-0.5832872834862413,0.7454568970414119,-0.5777951388888889,0.740295138888889,0.007537068362656927,True,True,True
test_b/00031.png,test_b,B,cnn,-0.5832872834862413,0.7454568970414119,-0.3524269759654999,0.5937348008155823,0.2762536444496818,False,False,True
test_b/00032.png,test_b,B,ground_truth,-0.7716349091947319,0.23871465521424393,-0.7716349091947319,0.23871465521424393,0.0,True,True,True
test_b/00032.png,test_b,B,handcrafted,-0.7716349091947319,0.23871465521424393,-0.779501488095238,0.23694196428571423,0.00806383883308562,True,True,True
test_b/00032.png,test_b,B,cnn,-0.7716349091947319,0.23871465521424393,-0.7501547336578369,0.2858046889305115,0.051757793775382616,False,False,True
test_b/00033.png,test_b,B,ground_truth,0.49554432873251486,0.4026302622567819,0.49554432873251486,0.4026302622567819,0.0,True,True,True
test_b/00033.png,test_b,B,handcrafted,0.49554432873251486,0.4026302622567819,0.5006587009803921,0.4115962009803924,0.010322056998747657,True,False,True
test_b/00033.png,test_b,B,cnn,0.49554432873251486,0.4026302622567819,0.4381595551967621,0.4382663667201996,0.06754956828194575,False,False,True
test_b/00034.png,test_b,B,ground_truth,0.2657829853238119,0.21772303406912166,0.2657829853238119,0.21772303406912166,0.0,True,True,True
test_b/00034.png,test_b,B,handcrafted,0.2657829853238119,0.21772303406912166,0.26953125,0.21640625000000002,0.003972833795598814,True,True,True
test_b/00034.png,test_b,B,cnn,0.2657829853238119,0.21772303406912166,0.2788096070289612,0.1989237666130066,0.022871496014375922,True,False,True
test_b/00035.png,test_b,B,ground_truth,-0.06458267046059335,0.699733160085764,-0.06458267046059335,0.699733160085764,0.0,True,True,True
test_b/00035.png,test_b,B,handcrafted,-0.06458267046059335,0.699733160085764,-0.1758759469696971,0.9373342803030303,0.26237470481094716,False,False,True
test_b/00035.png,test_b,B,cnn,-0.06458267046059335,0.699733160085764,-0.05103989690542221,0.6970451474189758,0.013806959392402679,True,False,True
test_b/00036.png,test_b,B,ground_truth,-0.484355388072856,0.7885043707165782,-0.484355388072856,0.7885043707165782,0.0,True,True,True
test_b/00036.png,test_b,B,handcrafted,-0.484355388072856,0.7885043707165782,-0.49314236111111115,0.7834201388888891,0.010151862314507137,True,False,True
test_b/00036.png,test_b,B,cnn,-0.484355388072856,0.7885043707165782,-0.4250660836696625,0.7533559203147888,0.06892485170286253,False,False,True
test_b/00037.png,test_b,B,ground_truth,-0.4302638675228535,0.8166372941349999,-0.4302638675228535,0.8166372941349999,0.0,True,True,True
test_b/00037.png,test_b,B,handcrafted,-0.4302638675228535,0.8166372941349999,-0.42825520833333336,0.8153645833333334,0.0023779202098308987,True,True,True
test_b/00037.png,test_b,B,cnn,-0.4302638675228535,0.8166372941349999,-0.32482266426086426,0.7955248355865479,0.10753410273627728,False,False,True
test_b/00038.png,test_b,B,ground_truth,0.6199670231562724,0.4709503483875524,0.6199670231562724,0.4709503483875524,0.0,True,True,True
test_b/00038.png,test_b,B,handcrafted,0.6199670231562724,0.4709503483875524,0.62890625,0.46796875,0.00942335956590193,True,True,True
test_b/00038.png,test_b,B,cnn,0.6199670231562724,0.4709503483875524,0.6657288074493408,0.474925696849823,0.045934129980677786,False,False,True
test_b/00039.png,test_b,B,ground_truth,-0.6577709850101765,0.6047755820470841,-0.6577709850101765,0.6047755820470841,0.0,True,True,True
test_b/00039.png,test_b,B,handcrafted,-0.6577709850101765,0.6047755820470841,-0.66484375,0.61171875,0.009911184884950425,True,True,True
test_b/00039.png,test_b,B,cnn,-0.6577709850101765,0.6047755820470841,-0.5760791301727295,0.6063963174819946,0.08170793064404758,False,False,True
test_b/00040.png,test_b,B,ground_truth,-0.32422364404250065,0.13961424075028073,-0.32422364404250065,0.13961424075028073,0.0,True,True,True
test_b/00040.png,test_b,B,handcrafted,-0.32422364404250065,0.13961424075028073,-0.3234375,0.14453125000000006,0.004979458044545079,True,True,True
test_b/00040.png,test_b,B,cnn,-0.32422364404250065,0.13961424075028073,-0.4760121703147888,0.16008330881595612,0.15316246098633426,False,False,True
test_b/00041.png,test_b,B,ground_truth,-0.28523067306905026,0.8425766907645428,-0.28523067306905026,0.8425766907645428,0.0,True,True,True
test_b/00041.png,test_b,B,handcrafted,-0.28523067306905026,0.8425766907645428,-0.4350615530303031,0.2545217803030304,0.6068425416101451,False,False,True
test_b/00041.png,test_b,B,cnn,-0.28523067306905026,0.8425766907645428,-0.3734167218208313,0.8079327344894409,0.09474694137988135,False,False,True
test_b/00042.png,test_b,B,ground_truth,0.10188341450010503,0.4389834433410519,0.10188341450010503,0.4389834433410519,0.0,True,True,True
test_b/00042.png,test_b,B,handcrafted,0.10188341450010503,0.4389834433410519,0.11571874999999995,0.4373020833333334,0.013937125954450139,True,False,True
test_b/00042.png,test_b,B,cnn,0.10188341450010503,0.4389834433410519,0.13902416825294495,0.5012698173522949,0.07251915592998545,False,False,True
test_b/00043.png,test_b,B,ground_truth,-0.26733893860744806,0.18990623009681823,-0.26733893860744806,0.18990623009681823,0.0,True,True,True
test_b/00043.png,test_b,B,handcrafted,-0.26733893860744806,0.18990623009681823,-0.27229567307692304,0.18461538461538457,0.007249983621311731,True,True,True
test_b/00043.png,test_b,B,cnn,-0.26733893860744806,0.18990623009681823,-0.25933384895324707,0.20145565271377563,0.014052424102512812,True,False,True
test_b/00044.png,test_b,B,ground_truth,0.2605553641520725,0.23567644879027033,0.2605553641520725,0.23567644879027033,0.0,True,True,True
test_b/00044.png,test_b,B,handcrafted,0.2605553641520725,0.23567644879027033,0.2568033854166665,0.23437500000000003,0.0039712861121599975,True,True,True
test_b/00044.png,test_b,B,cnn,0.2605553641520725,0.23567644879027033,0.27649399638175964,0.23733752965927124,0.0160249551327479,True,False,True
test_b/00045.png,test_b,B,ground_truth,-0.04091188140848985,0.30752889070808986,-0.04091188140848985,0.30752889070808986,0.0,True,True,True
test_b/00045.png,test_b,B,handcrafted,-0.04091188140848985,0.30752889070808986,-0.03873263888888894,0.30904513888888907,0.0026548270197911993,True,True,True
test_b/00045.png,test_b,B,cnn,-0.04091188140848985,0.30752889070808986,-0.028634842485189438,0.3439331650733948,0.03841870477760319,False,False,True
test_b/00046.png,test_b,B,ground_truth,-0.15484031141042023,0.38888033360176616,-0.15484031141042023,0.38888033360176616,0.0,True,True,True
test_b/00046.png,test_b,B,handcrafted,-0.15484031141042023,0.38888033360176616,,,,False,False,False
test_b/00046.png,test_b,B,cnn,-0.15484031141042023,0.38888033360176616,-0.20603549480438232,0.4111386239528656,0.0558245312751953,False,False,True
test_b/00047.png,test_b,B,ground_truth,0.1657098293640357,0.4112545815283005,0.1657098293640357,0.4112545815283005,0.0,True,True,True
test_b/00047.png,test_b,B,handcrafted,0.1657098293640357,0.4112545815283005,0.16770833333333324,0.4120659722222222,0.002156936015156852,True,True,True
test_b/00047.png,test_b,B,cnn,0.1657098293640357,0.4112545815283005,0.15154136717319489,0.39913156628608704,0.01864705926992849,True,False,True
test_b/00048.png,test_b,B,ground_truth,-0.5563276207266827,0.2968699904470719,-0.5563276207266827,0.2968699904470719,0.0,True,True,True
test_b/00048.png,test_b,B,handcrafted,-0.5563276207266827,0.2968699904470719,,,,False,False,False
test_b/00048.png,test_b,B,cnn,-0.5563276207266827,0.2968699904470719,-0.47457221150398254,0.32500705122947693,0.08646178998056844,False,False,True
test_b/00049.png,test_b,B,ground_truth,-0.7379612187137405,0.33641014391405993,-0.7379612187137405,0.33641014391405993,0.0,True,True,True
test_b/00049.png,test_b,B,handcrafted,-0.7379612187137405,0.33641014391405993,-0.7494466145833333,0.34218750000000003,0.012856599924747098,True,False,True
test_b/00049.png,test_b,B,cnn,-0.7379612187137405,0.33641014391405993,-0.7884015440940857,0.3438979685306549,0.05099307739256356,False,False,True
test_b/00050.png,test_b,B,ground_truth,0.49463048111723146,0.5676711348750534,0.49463048111723146,0.5676711348750534,0.0,True,True,True
test_b/00050.png,test_b,B,handcrafted,0.49463048111723146,0.5676711348750534,0.5026642628205126,0.5665665064102564,0.008109368193713625,True,True,True
test_b/00050.png,test_b,B,cnn,0.49463048111723146,0.5676711348750534,0.4971831738948822,0.5916674733161926,0.024131732200543897,True,False,True
test_b/00051.png,test_b,B,ground_truth,-0.6266083972671936,0.2997581726768089,-0.6266083972671936,0.2997581726768089,0.0,True,True,True
test_b/00051.png,test_b,B,handcrafted,-0.6266083972671936,0.2997581726768089,0.21181344696969684,0.9689157196969698,1.0727175824174915,False,False,True
test_b/00051.png,test_b,B,cnn,-0.6266083972671936,0.2997581726768089,-0.5854734778404236,0.3685472011566162,0.08014993471889174,False,False,True
test_b/00052.png,test_b,B,ground_truth,-0.3794305750726139,0.7578302616053866,-0.3794305750726139,0.7578302616053866,0.0,True,True,True
test_b/00052.png,test_b,B,handcrafted,-0.3794305750726139,0.7578302616053866,-0.6193229166666666,0.9351562499999999,0.29831668025037456,False,False,True
test_b/00052.png,test_b,B,cnn,-0.3794305750726139,0.7578302616053866,-0.37284451723098755,0.6968153715133667,0.06136931619982834,False,False,True
test_b/00053.png,test_b,B,ground_truth,0.09294305835892917,0.42470526939643793,0.09294305835892917,0.42470526939643793,0.0,True,True,True
test_b/00053.png,test_b,B,handcrafted,0.09294305835892917,0.42470526939643793,0.09759497549019591,0.4186427696078433,0.00764161217825682,True,True,True
test_b/00053.png,test_b,B,cnn,0.09294305835892917,0.42470526939643793,0.13469283282756805,0.44900307059288025,0.048305556731747176,False,False,True
test_b/00054.png,test_b,B,ground_truth,0.828329362195923,0.4639042966453009,0.828329362195923,0.4639042966453009,0.0,True,True,True
test_b/00054.png,test_b,B,handcrafted,0.828329362195923,0.4639042966453009,-0.794436553030303,0.9013967803030303,1.680704878578336,False,False,True
test_b/00054.png,test_b,B,cnn,0.828329362195923,0.4639042966453009,0.3504921495914459,0.5572942495346069,0.4868778954217197,False,False,True
test_b/00055.png,test_b,B,ground_truth,-0.09941905141388115,0.7662464105469892,-0.09941905141388115,0.7662464105469892,0.0,True,True,True
test_b/00055.png,test_b,B,handcrafted,-0.09941905141388115,0.7662464105469892,-0.10257161458333337,0.7734375,0.007851778273651794,True,True,True
test_b/00055.png,test_b,B,cnn,-0.09941905141388115,0.7662464105469892,-0.0795234814286232,0.7474266886711121,0.027386413356328066,True,False,True
test_b/00056.png,test_b,B,ground_truth,-0.5055273498581552,0.5275933455549445,-0.5055273498581552,0.5275933455549445,0.0,True,True,True
test_b/00056.png,test_b,B,handcrafted,-0.5055273498581552,0.5275933455549445,-0.5059201388888889,0.5246701388888889,0.002949477993668825,True,True,True
test_b/00056.png,test_b,B,cnn,-0.5055273498581552,0.5275933455549445,-0.48930031061172485,0.4868960976600647,0.043813043593460735,False,False,True
test_b/00057.png,test_b,B,ground_truth,0.01776771280699921,0.815650248086053,0.01776771280699921,0.815650248086053,0.0,True,True,True
test_b/00057.png,test_b,B,handcrafted,0.01776771280699921,0.815650248086053,0.01796875,0.8177604166666667,0.0021197234233688612,True,True,True
test_b/00057.png,test_b,B,cnn,0.01776771280699921,0.815650248086053,0.026919694617390633,0.7705264687538147,0.046042526345567464,False,False,True
test_b/00058.png,test_b,B,ground_truth,-0.6288543868264597,0.3412336190303262,-0.6288543868264597,0.3412336190303262,0.0,True,True,True
test_b/00058.png,test_b,B,handcrafted,-0.6288543868264597,0.3412336190303262,-0.6357514880952381,0.3447544642857142,0.007743794756072319,True,True,True
test_b/00058.png,test_b,B,cnn,-0.6288543868264597,0.3412336190303262,-0.670464277267456,0.3278307020664215,0.04371522807504321,False,False,True
test_b/00059.png,test_b,B,ground_truth,-0.4964141374108963,0.4746065209352626,-0.4964141374108963,0.4746065209352626,0.0,True,True,True
test_b/00059.png,test_b,B,handcrafted,-0.4964141374108963,0.4746065209352626,-0.5031249999999999,0.4806966145833334,0.009062279919098885,True,True,True
test_b/00059.png,test_b,B,cnn,-0.4964141374108963,0.4746065209352626,-0.4860382080078125,0.4655003845691681,0.013805130585970136,True,False,True
test_b/00060.png,test_b,B,ground_truth,-0.2590591262100135,0.32174723156412804,-0.2590591262100135,0.32174723156412804,0.0,True,True,True
test_b/00060.png,test_b,B,handcrafted,-0.2590591262100135,0.32174723156412804,-0.25355902777777783,0.3182291666666668,0.006529001714430017,True,True,True
test_b/00060.png,test_b,B,cnn,-0.2590591262100135,0.32174723156412804,-0.22868533432483673,0.3450697958469391,0.03829502889684094,False,False,True
test_b/00061.png,test_b,B,ground_truth,-0.4201855626698156,0.6676742105024808,-0.4201855626698156,0.6676742105024808,0.0,True,True,True
test_b/00061.png,test_b,B,handcrafted,-0.4201855626698156,0.6676742105024808,-0.42825520833333336,0.6716145833333333,0.00898029616331511,True,True,True
test_b/00061.png,test_b,B,cnn,-0.4201855626698156,0.6676742105024808,-0.381992906332016,0.6771242618560791,0.03934440835395687,False,False,True
test_b/00062.png,test_b,B,ground_truth,-0.12456533289934503,0.5590140706191923,-0.12456533289934503,0.5590140706191923,0.0,True,True,True
test_b/00062.png,test_b,B,handcrafted,-0.12456533289934503,0.5590140706191923,-0.12578124999999998,0.5677951388888891,0.00886485275414891,True,True,True
test_b/00062.png,test_b,B,cnn,-0.12456533289934503,0.5590140706191923,-0.08970186859369278,0.5622411370277405,0.03501249921094849,False,False,True
test_b/00063.png,test_b,B,ground_truth,-0.12950784617529035,0.9003910529348333,-0.12950784617529035,0.9003910529348333,0.0,True,True,True
test_b/00063.png,test_b,B,handcrafted,-0.12950784617529035,0.9003910529348333,-0.12727864583333337,0.9067057291666666,0.00669660138260153,True,True,True
test_b/00063.png,test_b,B,cnn,-0.12950784617529035,0.9003910529348333,-0.05633438751101494,0.9690113067626953,0.10031497539396911,False,False,True
test_b/00064.png,test_b,B,ground_truth,-0.22282094090695723,0.29470731909339853,-0.22282094090695723,0.29470731909339853,0.0,True,True,True
test_b/00064.png,test_b,B,handcrafted,-0.22282094090695723,0.29470731909339853,,,,False,False,False
test_b/00064.png,test_b,B,cnn,-0.22282094090695723,0.29470731909339853,-0.2850247323513031,0.30285149812698364,0.06273467400236303,False,False,True
test_b/00065.png,test_b,B,ground_truth,-0.2068124713861163,0.4854365409635868,-0.2068124713861163,0.4854365409635868,0.0,True,True,True
test_b/00065.png,test_b,B,handcrafted,-0.2068124713861163,0.4854365409635868,,,,False,False,False
test_b/00065.png,test_b,B,cnn,-0.2068124713861163,0.4854365409635868,-0.16863885521888733,0.3297816514968872,0.1602674938537862,False,False,True
test_b/00066.png,test_b,B,ground_truth,0.6605044044300821,0.48087916061706604,0.6605044044300821,0.48087916061706604,0.0,True,True,True
test_b/00066.png,test_b,B,handcrafted,0.6605044044300821,0.48087916061706604,0.66484375,0.4814453125,0.004376122476544234,True,True,True
test_b/00066.png,test_b,B,cnn,0.6605044044300821,0.48087916061706604,0.7131359577178955,0.4797372817993164,0.0526439387652783,False,False,True
test_b/00067.png,test_b,B,ground_truth,-0.46799908799712064,0.3028115553509039,-0.46799908799712064,0.3028115553509039,0.0,True,True,True
test_b/00067.png,test_b,B,handcrafted,-0.46799908799712064,0.3028115553509039,-0.6147490530303031,0.6095407196969698,0.3400269584866414,False,False,True
test_b/00067.png,test_b,B,cnn,-0.46799908799712064,0.3028115553509039,-0.35631662607192993,0.39753299951553345,0.14644153880065827,False,False,True
test_b/00068.png,test_b,B,ground_truth,-0.07107579409430992,0.7008211482092067,-0.07107579409430992,0.7008211482092067,0.0,True,True,True
